time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
50,25.0,24.0,35.0,4.7,31.2296,121.4546,31.2201,121.4433
50,25.0,24.0,30.0,4.0,31.2296,121.4546,31.2287,121.4456
32,36.0,45.0,35.0,4.7,31.2364,121.4628,31.2479,121.4537
133,35.0,36.0,33.0,4.5,31.2376,121.4554,31.2307,121.4662
39,36.0,45.0,35.0,4.9,31.2334,121.4664,31.2407,121.4551
39,36.0,45.0,38.0,4.8,31.2334,121.4664,31.2452,121.4542
39,33.0,44.0,36.0,4.6000000000000005,31.23,121.4355,31.243,121.4433
45,33.0,53.0,42.0,5.3,31.2349,121.4303,31.2584,121.4376
43,43.0,44.0,34.0,4.5,31.244,121.432,31.2466,121.4464
43,43.0,44.0,28.0,4.5,31.2481,121.4355,31.2486,121.4457
44,43.0,44.0,34.0,4.7,31.2481,121.4355,31.247,121.4473
55,43.0,44.0,33.0,4.9,31.2475,121.433,31.2471,121.4467
45,43.0,44.0,30.0,4.5,31.2434,121.4352,31.2439,121.4455
46,36.0,26.0,31.0,4.3,31.2334,121.4664,31.2257,121.4608
37,36.0,26.0,28.0,4.2,31.2302,121.4612,31.2236,121.4626
30,36.0,36.0,27.0,3.6,31.2364,121.4628,31.2326,121.4668
37,36.0,16.0,39.0,4.8,31.2302,121.4612,31.2125,121.4631
41,58.0,57.0,32.0,4.6,31.2503,121.4803,31.2556,121.4718
110,58.0,78.0,47.0,6.0,31.2513,121.4844,31.2769,121.4863
115,68.0,88.0,45.0,5.4,31.2623,121.4815,31.2889,121.4832
58,68.0,68.0,24.0,3.5,31.2656,121.4871,31.27,121.4868
33,69.0,58.0,32.0,4.5,31.2619,121.4929,31.2553,121.4838
33,69.0,58.0,39.0,5.3,31.2632,121.498,31.2558,121.4809
64,68.0,88.0,42.0,4.8,31.2656,121.4871,31.2834,121.4813
51,56.0,48.0,40.0,5.2,31.2529,121.4646,31.2463,121.4895
31,46.0,65.0,43.0,5.7,31.2432,121.4674,31.262,121.4561
32,56.0,65.0,33.0,4.800000000000001,31.2571,121.4627,31.2687,121.4587
42,56.0,67.0,35.0,4.7,31.2571,121.4627,31.2628,121.4779
24,56.0,46.0,32.0,4.6,31.2529,121.4646,31.2433,121.4692
79,45.0,45.0,29.0,4.4,31.2405,121.4593,31.2463,121.455
134,56.0,55.0,31.0,4.6,31.2571,121.4627,31.2511,121.4547
47,75.0,66.0,40.0,5.199999999999999,31.2701,121.452,31.261,121.4683
127,69.0,49.0,34.0,4.4,31.2606,121.4982,31.2487,121.4919
82,69.0,69.0,29.0,4.3,31.2619,121.4929,31.2685,121.4912
118,69.0,79.0,34.0,4.5,31.2619,121.4929,31.2767,121.4928
130,69.0,48.0,44.0,5.4,31.2632,121.498,31.2449,121.4858
87,69.0,69.0,29.0,4.3,31.2616,121.4932,31.266,121.4907
49,61.0,71.0,36.0,4.4,31.265,121.4126,31.279,121.4153
105,61.0,60.0,30.0,4.5,31.2651,121.4146,31.2631,121.4046
42,71.0,61.0,29.0,3.9,31.2727,121.4137,31.266,121.4158
48,30.0,32.0,41.0,5.4,31.239,121.4026,31.2327,121.4277
46,30.0,30.0,28.0,4.2,31.239,121.4026,31.2324,121.4091
48,30.0,30.0,30.0,4.0,31.239,121.4026,31.232,121.4075
74,30.0,30.0,32.0,3.9,31.239,121.4026,31.231,121.4037
55,16.0,15.0,32.0,4.3,31.2146,121.4618,31.2169,121.4532
55,15.0,16.0,32.0,4.5,31.2152,121.455,31.2174,121.467
51,15.0,15.0,28.0,4.5,31.2186,121.4593,31.212,121.456
46,7.0,5.0,35.0,4.5,31.2032,121.4777,31.2,121.4597
119,27.0,17.0,30.0,3.8000000000000003,31.222,121.4722,31.2164,121.4703
39,7.0,7.0,26.0,3.9,31.202,121.48,31.2004,121.4764
34,44.0,33.0,37.0,4.800000000000001,31.2441,121.4404,31.2301,121.4338
41,44.0,43.0,34.0,4.6,31.2408,121.4495,31.2413,121.4383
30,44.0,43.0,27.0,4.1,31.2458,121.4456,31.2444,121.4382
39,31.0,33.0,42.0,5.2,31.2323,121.4107,31.2384,121.4375
38,31.0,33.0,35.0,4.3,31.236,121.4163,31.2301,121.4301
39,31.0,33.0,37.0,5.1000000000000005,31.23,121.4159,31.2309,121.432
39,31.0,33.0,35.0,4.4,31.2392,121.4189,31.232,121.43
164,28.0,29.0,36.0,4.9,31.226,121.4812,31.2244,121.4987
113,29.0,27.0,39.0,5.3,31.2296,121.4925,31.2236,121.4732
51,15.0,14.0,24.0,3.8,31.2155,121.4508,31.2189,121.4498
93,15.0,14.0,29.0,3.9,31.2163,121.4588,31.218,121.4487
54,15.0,5.0,34.0,4.7,31.2186,121.4593,31.2044,121.4589
101,15.0,26.0,36.0,4.9,31.211,121.4567,31.2215,121.4677
53,15.0,5.0,36.0,4.9,31.2148,121.4546,31.2009,121.454
44,12.0,13.0,31.0,4.5,31.2123,121.4268,31.211,121.4362
116,2.0,14.0,39.0,4.8,31.2036,121.4276,31.215,121.4435
36,2.0,11.0,41.0,5.5,31.2036,121.4276,31.2198,121.411
44,24.0,25.0,30.0,3.7,31.2204,121.4481,31.2235,121.4523
16,24.0,15.0,38.0,5.0,31.2296,121.4439,31.2199,121.4583
44,24.0,26.0,42.0,4.8999999999999995,31.2216,121.4493,31.23,121.4691
116,24.0,25.0,32.0,4.3,31.2203,121.4462,31.2245,121.456
113,23.0,34.0,41.0,5.3,31.2221,121.4345,31.2373,121.4467
39,76.0,77.0,36.0,4.5,31.2733,121.4612,31.2717,121.4744
111,76.0,85.0,35.0,4.2,31.2732,121.4619,31.2829,121.452
137,22.0,23.0,34.0,4.1,31.228,121.4253,31.2275,121.4378
138,22.0,33.0,36.0,4.5,31.228,121.4253,31.2352,121.4362
51,23.0,31.0,44.0,5.6,31.2289,121.4389,31.2341,121.4134
45,58.0,67.0,35.0,4.6000000000000005,31.2561,121.4855,31.2651,121.4763
72,68.0,68.0,29.0,4.5,31.2668,121.489,31.264,121.4818
63,68.0,77.0,34.0,4.5,31.2626,121.4855,31.2701,121.4793
119,31.0,31.0,24.0,3.2,31.2324,121.4117,31.2332,121.4134
123,31.0,32.0,31.0,3.8,31.2359,121.4171,31.2303,121.4232
84,31.0,30.0,28.0,4.5,31.2323,121.4107,31.237,121.4048
81,31.0,30.0,36.0,4.4,31.236,121.4187,31.2338,121.4041
110,27.0,17.0,33.0,4.7,31.2245,121.4766,31.2132,121.4707
72,17.0,27.0,31.0,4.0,31.2144,121.4709,31.2213,121.4747
37,17.0,6.0,33.0,4.9,31.2108,121.4719,31.2005,121.4627
102,47.0,56.0,37.0,5.1000000000000005,31.2432,121.4784,31.2532,121.4667
85,47.0,46.0,39.0,4.699999999999999,31.242,121.48,31.243,121.4612
154,47.0,47.0,26.0,3.7,31.2465,121.4783,31.2427,121.4727
133,43.0,63.0,38.0,4.6,31.2481,121.4355,31.2634,121.4305
37,54.0,43.0,41.0,5.0,31.2597,121.4484,31.2468,121.433
64,43.0,44.0,34.0,4.3,31.2482,121.4385,31.2405,121.4463
166,52.0,61.0,41.0,5.3,31.252,121.4206,31.27,121.4126
133,53.0,53.0,30.0,4.0,31.259,121.4362,31.2515,121.4324
46,43.0,42.0,33.0,4.4,31.2481,121.4355,31.2433,121.425
84,52.0,43.0,40.0,5.1,31.252,121.4206,31.2439,121.4395
109,43.0,44.0,33.0,4.5,31.2434,121.4352,31.2492,121.4489
132,53.0,53.0,29.0,4.0,31.259,121.4362,31.2537,121.44
115,43.0,52.0,34.0,4.800000000000001,31.2417,121.433,31.2514,121.4213
86,42.0,44.0,46.0,5.9,31.2487,121.4203,31.2491,121.45
32,54.0,44.0,29.0,4.3,31.2541,121.4465,31.2458,121.4484
137,25.0,34.0,37.0,4.7,31.2237,121.4537,31.2327,121.4411
119,16.0,16.0,23.0,3.6,31.2163,121.4699,31.2167,121.4686
78,16.0,16.0,28.0,4.1,31.212,121.4646,31.2169,121.4694
40,15.0,25.0,27.0,4.0,31.2192,121.4517,31.2213,121.4586
130,15.0,25.0,39.0,5.5,31.2108,121.454,31.2289,121.4563
59,6.0,7.0,36.0,4.699999999999999,31.2098,121.4619,31.2023,121.479
105,16.0,15.0,30.0,3.9000000000000004,31.2146,121.4618,31.2104,121.4557
47,25.0,25.0,25.0,4.0,31.2255,121.4508,31.2223,121.45
138,16.0,26.0,31.0,4.6,31.2177,121.4611,31.2264,121.4645
34,15.0,26.0,35.0,4.5,31.2148,121.4546,31.2241,121.4634
159,15.0,13.0,42.0,5.3,31.2108,121.454,31.2172,121.4325
49,25.0,25.0,29.0,4.2,31.2211,121.4565,31.2286,121.4552
125,90.0,91.0,31.0,4.7,31.2935,121.4029,31.2943,121.416
98,90.0,91.0,34.0,4.800000000000001,31.2969,121.4022,31.2936,121.4158
40,90.0,82.0,42.0,5.6000000000000005,31.296,121.401,31.2852,121.4256
106,11.0,12.0,30.0,4.6,31.2186,121.4122,31.2134,121.423
67,11.0,11.0,26.0,3.2,31.2187,121.4147,31.2182,121.414
38,11.0,31.0,38.0,4.6000000000000005,31.2188,121.4152,31.234,121.4126
69,11.0,11.0,26.0,3.8000000000000003,31.2186,121.4139,31.2193,121.4143
68,11.0,11.0,28.0,4.4,31.2138,121.4194,31.2148,121.4102
48,11.0,11.0,27.0,3.5,31.21,121.4144,31.2106,121.411
141,11.0,10.0,27.0,3.9000000000000004,31.2135,121.4125,31.2153,121.4049
75,11.0,11.0,23.0,3.9000000000000004,31.2155,121.4195,31.2141,121.4179
50,11.0,1.0,31.0,4.3,31.213,121.4198,31.2044,121.4118
53,11.0,0.0,38.0,4.699999999999999,31.2139,121.4137,31.2,121.4015
142,35.0,25.0,34.0,4.4,31.2383,121.4529,31.2244,121.4568
42,23.0,13.0,32.0,4.0,31.2221,121.4345,31.214,121.4362
37,24.0,24.0,26.0,4.2,31.2234,121.4445,31.2218,121.4499
41,24.0,13.0,34.0,4.4,31.2214,121.4403,31.2131,121.4328
39,12.0,1.0,38.0,4.4,31.22,121.4211,31.2066,121.4154
27,12.0,13.0,38.0,4.800000000000001,31.2165,121.4222,31.2155,121.4386
21,12.0,1.0,35.0,4.9,31.2131,121.4294,31.201,121.4199
49,12.0,11.0,29.0,4.2,31.2135,121.4231,31.2153,121.4134
60,11.0,21.0,25.0,3.9,31.2187,121.4147,31.2202,121.4119
62,11.0,31.0,48.0,5.800000000000001,31.211,121.4102,31.2347,121.419
7,11.0,12.0,37.0,4.800000000000001,31.21,121.4144,31.2189,121.4264
12,12.0,11.0,30.0,4.3,31.2187,121.4298,31.216,121.42
40,12.0,1.0,30.0,4.4,31.2131,121.4294,31.2093,121.4181
60,11.0,32.0,39.0,5.3,31.2186,121.4139,31.236,121.4202
36,12.0,1.0,34.0,4.800000000000001,31.2178,121.425,31.2085,121.4152
50,12.0,11.0,35.0,4.7,31.2157,121.4284,31.2164,121.4152
146,0.0,1.0,32.0,4.7,31.2023,121.4008,31.2059,121.4135
57,52.0,71.0,50.0,6.1,31.2512,121.4264,31.2775,121.4156
49,1.0,3.0,40.0,4.8999999999999995,31.209,121.4158,31.2028,121.4357
50,2.0,3.0,35.0,4.800000000000001,31.2009,121.4216,31.2098,121.4318
133,2.0,2.0,25.0,3.6,31.2003,121.42,31.2024,121.4233
36,53.0,45.0,38.0,4.699999999999999,31.2514,121.4322,31.2433,121.4508
56,54.0,64.0,25.0,3.7,31.2597,121.4484,31.2602,121.4462
110,53.0,54.0,32.0,4.5,31.259,121.4362,31.2543,121.4484
36,53.0,45.0,39.0,5.5,31.2514,121.4322,31.2482,121.4553
47,54.0,34.0,47.0,5.5,31.2597,121.4412,31.2337,121.4441
135,54.0,53.0,33.0,4.5,31.2541,121.4465,31.2529,121.4343
98,54.0,55.0,38.0,4.800000000000001,31.2597,121.4412,31.256,121.4569
141,54.0,64.0,26.0,3.7,31.2597,121.4412,31.2607,121.4406
36,53.0,45.0,45.0,5.2,31.259,121.4362,31.2444,121.4572
60,84.0,84.0,28.0,4.2,31.2826,121.4495,31.2854,121.4411
39,11.0,11.0,26.0,3.4,31.2174,121.4163,31.2169,121.4122
147,11.0,10.0,24.0,3.6,31.2135,121.4125,31.2137,121.4093
39,11.0,2.0,33.0,4.5,31.2152,121.4171,31.2051,121.4236
40,11.0,12.0,31.0,3.8,31.2154,121.4175,31.2183,121.4251
39,11.0,2.0,27.0,3.8000000000000003,31.21,121.4144,31.21,121.4202
132,11.0,22.0,32.0,4.5,31.2186,121.4139,31.2284,121.4214
40,11.0,12.0,35.0,4.4,31.217,121.4109,31.2101,121.4261
67,11.0,2.0,35.0,4.6000000000000005,31.2186,121.4122,31.2082,121.421
148,11.0,11.0,27.0,3.6,31.2135,121.4125,31.2148,121.4173
40,57.0,48.0,36.0,4.5,31.2549,121.4759,31.2497,121.4888
28,57.0,57.0,26.0,3.7,31.2539,121.4757,31.253,121.4736
51,57.0,58.0,29.0,4.2,31.2549,121.4759,31.2509,121.4847
125,57.0,56.0,24.0,3.7,31.2563,121.4716,31.2591,121.4678
153,57.0,47.0,32.0,4.2,31.2581,121.4703,31.2469,121.4712
110,57.0,38.0,38.0,5.1,31.2512,121.4754,31.2345,121.4832
126,57.0,56.0,27.0,4.3,31.2519,121.4721,31.2501,121.4661
61,57.0,47.0,34.0,4.5,31.2553,121.4754,31.2446,121.4761
133,57.0,87.0,51.0,6.0,31.2555,121.4761,31.2892,121.4759
125,57.0,56.0,32.0,4.6,31.2539,121.4757,31.2597,121.4649
30,57.0,75.0,46.0,5.8,31.2565,121.4763,31.2792,121.4575
55,57.0,57.0,26.0,4.1,31.2565,121.4763,31.2584,121.4727
48,57.0,57.0,26.0,4.0,31.2512,121.4754,31.2526,121.4786
66,24.0,14.0,26.0,3.7,31.2248,121.4449,31.2187,121.4421
128,24.0,24.0,29.0,4.2,31.2203,121.4462,31.2267,121.4429
33,24.0,35.0,32.0,4.800000000000001,31.2216,121.4493,31.2335,121.4529
25,24.0,34.0,36.0,4.8,31.2244,121.4482,31.2389,121.441
24,24.0,35.0,33.0,4.4,31.2235,121.4481,31.2326,121.4525
129,24.0,23.0,32.0,4.0,31.2211,121.4455,31.2281,121.4353
64,44.0,44.0,25.0,3.7,31.2444,121.4465,31.2447,121.4457
38,43.0,33.0,32.0,4.0,31.2448,121.434,31.2373,121.4378
70,44.0,33.0,34.0,4.800000000000001,31.2441,121.4404,31.2316,121.4381
72,44.0,33.0,36.0,5.1000000000000005,31.2458,121.4456,31.231,121.4398
34,34.0,33.0,34.0,4.5,31.2316,121.4431,31.238,121.4337
39,33.0,33.0,27.0,3.6,31.2305,121.4318,31.2348,121.4373
76,33.0,45.0,48.0,6.0,31.23,121.4355,31.2463,121.4584
70,44.0,33.0,33.0,4.3,31.2415,121.4448,31.237,121.4332
131,84.0,74.0,40.0,4.8999999999999995,31.2884,121.4409,31.2703,121.4498
83,73.0,74.0,28.0,4.1,31.2765,121.4383,31.2771,121.4458
142,84.0,63.0,48.0,6.199999999999999,31.2884,121.4409,31.2603,121.4365
112,84.0,84.0,26.0,3.9000000000000004,31.2883,121.4429,31.2827,121.4437
154,84.0,85.0,35.0,4.2,31.2892,121.4427,31.2889,121.4564
106,85.0,94.0,42.0,5.0,31.2814,121.4541,31.2995,121.4497
34,69.0,69.0,26.0,3.8000000000000003,31.2632,121.498,31.2679,121.495
133,69.0,67.0,40.0,5.0,31.2606,121.4982,31.2628,121.4755
57,11.0,11.0,32.0,4.5,31.2155,121.4195,31.2103,121.413
116,11.0,22.0,33.0,4.5,31.2138,121.4194,31.2251,121.4228
57,11.0,11.0,24.0,3.2,31.213,121.4198,31.2144,121.4195
18,12.0,13.0,33.0,4.5,31.2114,121.4256,31.2195,121.4374
55,98.0,98.0,29.0,4.1,31.2925,121.4832,31.2971,121.4816
43,88.0,98.0,32.0,4.4,31.2842,121.4866,31.2928,121.4898
117,0.0,11.0,35.0,4.9,31.2093,121.4064,31.2191,121.42
107,10.0,1.0,33.0,4.5,31.2115,121.4025,31.2046,121.4122
126,89.0,88.0,37.0,4.699999999999999,31.2883,121.499,31.28,121.4829
56,31.0,22.0,38.0,5.1,31.2345,121.4116,31.2225,121.4272
115,88.0,79.0,36.0,4.3,31.2827,121.4884,31.2707,121.49
44,88.0,98.0,38.0,5.0,31.2842,121.4866,31.2983,121.49
51,87.0,87.0,24.0,3.5,31.284,121.4715,31.2822,121.4704
41,88.0,98.0,25.0,3.4,31.2876,121.4881,31.291,121.4897
64,88.0,98.0,31.0,4.2,31.2842,121.4866,31.2921,121.4848
125,88.0,88.0,28.0,3.4,31.2808,121.4868,31.282,121.4892
33,17.0,17.0,23.0,3.7,31.2138,121.4771,31.2127,121.4765
48,44.0,24.0,39.0,5.4,31.2444,121.4419,31.2252,121.4492
47,43.0,24.0,39.0,4.8,31.2417,121.433,31.2299,121.4492
63,33.0,45.0,44.0,5.0,31.2388,121.4312,31.2493,121.4515
61,34.0,33.0,31.0,4.2,31.238,121.4402,31.234,121.4312
64,33.0,44.0,38.0,4.8999999999999995,31.2312,121.4394,31.2473,121.4454
9,34.0,34.0,28.0,3.7,31.2398,121.4443,31.2398,121.4407
35,44.0,34.0,29.0,3.9,31.2415,121.4448,31.2349,121.442
36,44.0,34.0,36.0,4.7,31.2437,121.4403,31.2324,121.4457
40,25.0,34.0,37.0,5.0,31.2245,121.4598,31.2333,121.4429
114,25.0,14.0,32.0,4.1,31.2285,121.4504,31.2193,121.4493
39,25.0,34.0,35.0,4.5,31.2294,121.4534,31.2398,121.4474
105,24.0,25.0,30.0,4.2,31.2267,121.4488,31.2262,121.46
103,24.0,24.0,27.0,4.2,31.2216,121.4493,31.2256,121.4451
34,35.0,25.0,36.0,5.0,31.2375,121.4595,31.2218,121.4566
108,25.0,24.0,26.0,4.1,31.2265,121.4529,31.2255,121.4489
31,24.0,34.0,39.0,5.3,31.2204,121.4481,31.2369,121.4467
45,13.0,13.0,27.0,4.3,31.216,121.4381,31.2157,121.4324
34,11.0,13.0,37.0,5.1000000000000005,31.2186,121.4139,31.2177,121.4315
51,23.0,13.0,37.0,4.800000000000001,31.2289,121.4389,31.2168,121.4314
112,12.0,12.0,26.0,3.6,31.215,121.4262,31.2151,121.4239
132,3.0,11.0,39.0,4.8999999999999995,31.2084,121.4345,31.2128,121.412
106,57.0,77.0,42.0,5.2,31.2549,121.4759,31.2793,121.4732
160,57.0,56.0,36.0,4.2,31.2515,121.4771,31.2543,121.4624
123,57.0,45.0,40.0,5.1,31.2512,121.4754,31.2407,121.4559
33,57.0,45.0,41.0,5.4,31.2515,121.4771,31.2472,121.4553
35,57.0,46.0,34.0,4.4,31.2555,121.4761,31.2434,121.47
33,57.0,55.0,39.0,5.1,31.2555,121.4761,31.254,121.4567
91,57.0,37.0,40.0,5.6,31.2549,121.4759,31.2337,121.4776
129,57.0,87.0,48.0,6.4,31.2539,121.4757,31.2844,121.4794
167,57.0,67.0,40.0,4.6,31.2512,121.4754,31.2685,121.4748
34,57.0,46.0,30.0,4.1,31.2515,121.4771,31.2495,121.4667
36,43.0,43.0,27.0,3.8,31.2427,121.4365,31.243,121.432
46,44.0,44.0,25.0,3.4,31.2467,121.4406,31.2486,121.4452
128,44.0,52.0,36.0,4.800000000000001,31.2436,121.444,31.2516,121.4297
154,43.0,44.0,22.0,3.2,31.2482,121.4385,31.2465,121.44
120,44.0,34.0,34.0,4.800000000000001,31.2467,121.4406,31.2346,121.441
0,61.0,60.0,33.0,4.3,31.27,121.4154,31.2665,121.4031
46,22.0,24.0,38.0,5.0,31.2267,121.4236,31.2227,121.4429
40,22.0,22.0,26.0,4.1,31.2267,121.4236,31.221,121.4258
129,22.0,33.0,34.0,4.4,31.2292,121.4243,31.2372,121.4391
33,44.0,33.0,35.0,4.9,31.2448,121.4493,31.2399,121.435
118,34.0,44.0,27.0,4.1,31.2396,121.4488,31.2437,121.4493
132,44.0,32.0,44.0,5.2,31.2458,121.4456,31.2343,121.4243
47,43.0,44.0,34.0,4.800000000000001,31.2434,121.4352,31.2483,121.448
122,34.0,34.0,25.0,3.8000000000000003,31.236,121.4469,31.2363,121.4473
38,43.0,41.0,40.0,4.8999999999999995,31.2481,121.4355,31.2436,121.4156
107,33.0,32.0,33.0,4.7,31.2312,121.4394,31.2347,121.4264
47,43.0,54.0,36.0,4.800000000000001,31.2475,121.433,31.2547,121.4473
47,43.0,54.0,36.0,4.8999999999999995,31.2434,121.4352,31.2599,121.4427
112,33.0,23.0,27.0,4.2,31.2346,121.4326,31.2285,121.4338
122,34.0,34.0,27.0,3.6,31.236,121.4469,31.2331,121.4413
37,24.0,23.0,31.0,3.9,31.2266,121.4427,31.2209,121.4376
119,23.0,25.0,36.0,4.8999999999999995,31.2282,121.4351,31.2231,121.453
14,23.0,35.0,38.0,5.5,31.2289,121.4389,31.2352,121.46
29,24.0,23.0,33.0,4.4,31.2258,121.4479,31.2209,121.4345
29,24.0,24.0,23.0,3.9000000000000004,31.2258,121.4479,31.2278,121.4489
11,34.0,23.0,29.0,4.5,31.238,121.4402,31.2291,121.4397
13,23.0,34.0,36.0,4.800000000000001,31.2221,121.4345,31.2358,121.4409
119,23.0,24.0,31.0,4.4,31.2289,121.4389,31.2247,121.4498
109,24.0,33.0,28.0,3.7,31.2275,121.4445,31.2311,121.4397
81,24.0,14.0,31.0,4.1,31.2267,121.4488,31.2195,121.4414
128,0.0,0.0,32.0,4.0,31.2078,121.4007,31.2044,121.4082
140,0.0,0.0,28.0,3.6,31.2088,121.4077,31.2097,121.4048
116,75.0,52.0,51.0,5.9,31.2718,121.457,31.2558,121.426
58,75.0,50.0,71.0,8.4,31.2788,121.4563,31.2502,121.404
116,75.0,41.0,68.0,8.200000000000001,31.2782,121.4571,31.2466,121.41
83,75.0,75.0,30.0,4.7,31.2701,121.4523,31.2797,121.4565
141,75.0,76.0,40.0,5.3,31.2704,121.4515,31.28,121.4676
83,75.0,75.0,26.0,4.2,31.272,121.4514,31.2784,121.4534
104,75.0,75.0,29.0,3.8,31.2787,121.4552,31.2714,121.4532
31,75.0,86.0,38.0,4.800000000000001,31.2728,121.4597,31.2863,121.4613
131,75.0,74.0,29.0,3.9,31.2709,121.4555,31.2733,121.448
141,75.0,76.0,32.0,4.5,31.2723,121.4598,31.279,121.4633
58,75.0,50.0,67.0,8.0,31.2723,121.4598,31.2523,121.4074
31,75.0,76.0,26.0,4.2,31.2793,121.4593,31.2734,121.4611
131,75.0,75.0,31.0,3.8,31.2723,121.4598,31.2712,121.4506
104,75.0,76.0,32.0,4.4,31.2788,121.4563,31.2765,121.4643
83,75.0,65.0,36.0,4.5,31.2728,121.4597,31.2601,121.4576
42,25.0,33.0,46.0,5.6000000000000005,31.228,121.4563,31.2392,121.4304
29,25.0,35.0,31.0,4.5,31.2293,121.4595,31.2399,121.4553
55,35.0,35.0,25.0,3.6,31.2361,121.4527,31.2322,121.451
33,35.0,24.0,36.0,4.9,31.2343,121.4579,31.2263,121.4476
34,35.0,25.0,30.0,4.0,31.2334,121.4519,31.2223,121.4528
58,35.0,26.0,35.0,4.5,31.2309,121.459,31.2203,121.4639
34,35.0,24.0,37.0,4.6,31.2399,121.4559,31.228,121.4404
41,25.0,35.0,35.0,4.5,31.2237,121.4537,31.239,121.4534
137,11.0,11.0,28.0,4.4,31.211,121.4102,31.215,121.4177
47,11.0,22.0,32.0,4.800000000000001,31.2187,121.4147,31.2272,121.4245
58,11.0,12.0,32.0,4.9,31.2174,121.4163,31.2108,121.4275
99,11.0,2.0,34.0,5.1000000000000005,31.2171,121.414,31.2054,121.4239
99,11.0,11.0,28.0,4.2,31.2155,121.4195,31.2158,121.41
59,11.0,2.0,29.0,4.4,31.2138,121.4194,31.2067,121.4239
37,11.0,10.0,31.0,4.0,31.2187,121.4147,31.2134,121.4055
125,11.0,12.0,38.0,4.6000000000000005,31.2146,121.4112,31.2154,121.4284
101,71.0,70.0,34.0,4.3,31.2761,121.4138,31.2745,121.4034
132,71.0,50.0,40.0,5.0,31.2721,121.412,31.2559,121.401
101,61.0,70.0,40.0,5.7,31.2619,121.418,31.2752,121.4
110,71.0,61.0,29.0,4.3,31.2752,121.4161,31.2695,121.4157
111,71.0,61.0,31.0,4.0,31.2729,121.4109,31.2621,121.4145
120,61.0,71.0,37.0,4.4,31.265,121.4126,31.2784,121.4174
29,71.0,61.0,28.0,4.0,31.2703,121.4101,31.2699,121.4128
102,71.0,70.0,33.0,4.6,31.2703,121.4101,31.2799,121.4077
50,61.0,70.0,39.0,5.1,31.2619,121.418,31.2788,121.41
130,71.0,80.0,38.0,5.0,31.2752,121.4161,31.2812,121.4008
61,30.0,40.0,32.0,4.2,31.239,121.4026,31.2485,121.4083
68,75.0,66.0,35.0,4.3,31.2762,121.457,31.2669,121.4681
146,56.0,56.0,32.0,4.2,31.2507,121.4667,31.2565,121.46
57,46.0,45.0,36.0,4.2,31.2447,121.4684,31.2474,121.455
41,56.0,65.0,40.0,5.0,31.2543,121.464,31.2697,121.4535
37,46.0,55.0,34.0,4.4,31.2447,121.4684,31.2568,121.4581
122,46.0,45.0,32.0,4.6000000000000005,31.2447,121.4684,31.2494,121.4538
53,56.0,56.0,31.0,4.6,31.2513,121.4694,31.2571,121.461
51,56.0,45.0,37.0,5.3,31.2514,121.4666,31.2428,121.4511
50,46.0,56.0,31.0,4.2,31.2447,121.4684,31.2544,121.4641
138,46.0,56.0,30.0,4.3,31.2447,121.4684,31.2534,121.4699
66,84.0,93.0,35.0,5.1000000000000005,31.2816,121.4414,31.2963,121.4351
144,84.0,76.0,45.0,5.6000000000000005,31.2892,121.4427,31.2799,121.4686
110,84.0,92.0,40.0,4.699999999999999,31.2892,121.4427,31.296,121.4255
73,84.0,84.0,27.0,3.9000000000000004,31.2816,121.4414,31.2867,121.4413
78,74.0,83.0,39.0,4.8999999999999995,31.2703,121.4411,31.2881,121.4302
42,84.0,93.0,32.0,4.1,31.2886,121.4405,31.2942,121.4352
42,84.0,93.0,32.0,3.8,31.2886,121.4405,31.2952,121.4375
104,47.0,47.0,29.0,4.2,31.2432,121.4784,31.2438,121.47
43,46.0,57.0,38.0,4.8999999999999995,31.2431,121.462,31.2543,121.4773
127,47.0,48.0,26.0,3.8,31.2465,121.4783,31.2475,121.4829
72,47.0,57.0,38.0,5.0,31.242,121.48,31.2571,121.4714
135,43.0,43.0,26.0,3.8000000000000003,31.244,121.432,31.2418,121.4394
45,44.0,25.0,41.0,5.5,31.2444,121.4465,31.2266,121.4572
137,44.0,43.0,32.0,4.7,31.2448,121.4493,31.2479,121.437
10,68.0,69.0,30.0,4.0,31.2644,121.4848,31.2696,121.491
51,68.0,57.0,34.0,4.2,31.2665,121.4813,31.2586,121.4748
38,69.0,49.0,38.0,4.9,31.2611,121.4985,31.2465,121.4999
114,69.0,68.0,29.0,4.0,31.2619,121.4929,31.2601,121.484
122,68.0,59.0,31.0,4.0,31.2665,121.4813,31.259,121.4903
106,10.0,11.0,33.0,4.9,31.2112,121.4006,31.211,121.4149
47,0.0,10.0,32.0,3.9,31.2078,121.4007,31.2134,121.4076
163,71.0,71.0,29.0,4.5,31.2706,121.4147,31.2759,121.42
143,71.0,60.0,37.0,5.3,31.2711,121.42,31.2631,121.4014
153,71.0,62.0,30.0,4.5,31.2711,121.42,31.2646,121.4254
125,61.0,50.0,40.0,5.0,31.27,121.4154,31.2563,121.4039
153,71.0,63.0,37.0,4.8999999999999995,31.2761,121.4138,31.2687,121.4312
121,71.0,61.0,36.0,4.9,31.2729,121.4109,31.2624,121.4198
128,36.0,47.0,37.0,4.6,31.2311,121.4614,31.2443,121.4717
66,35.0,35.0,32.0,4.3,31.2356,121.4518,31.2354,121.46
