time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
99,28.0,16.0,42.0,5.4,31.226,121.4812,31.2101,121.4627
94,37.0,37.0,26.0,3.7,31.2373,121.4751,31.2369,121.4707
85,37.0,38.0,30.0,4.3,31.2307,121.4767,31.2361,121.4873
115,37.0,16.0,47.0,5.8,31.2373,121.4751,31.213,121.4607
36,58.0,59.0,26.0,4.3,31.251,121.4848,31.2506,121.4904
26,48.0,48.0,27.0,4.1,31.2465,121.4877,31.2409,121.4868
60,48.0,38.0,34.0,4.6,31.2459,121.4837,31.2365,121.4871
53,58.0,47.0,30.0,4.5,31.2503,121.4823,31.2453,121.4719
50,39.0,39.0,30.0,3.9000000000000004,31.2389,121.4975,31.2329,121.4985
59,6.0,7.0,39.0,4.8999999999999995,31.2079,121.4604,31.2003,121.4767
30,6.0,8.0,41.0,5.4,31.2029,121.4614,31.2085,121.4859
50,68.0,69.0,31.0,4.0,31.2626,121.4855,31.2632,121.4935
97,68.0,79.0,32.0,4.4,31.2696,121.4888,31.2772,121.4964
127,69.0,69.0,27.0,3.8,31.2611,121.4985,31.265,121.4959
126,69.0,69.0,30.0,3.6,31.2639,121.4922,31.2692,121.4909
103,68.0,78.0,35.0,4.800000000000001,31.2665,121.4813,31.2795,121.4877
126,69.0,69.0,25.0,4.0,31.2611,121.4985,31.2649,121.4994
49,6.0,16.0,33.0,4.7,31.2014,121.4688,31.2106,121.4603
70,6.0,7.0,32.0,4.3,31.2051,121.4607,31.2083,121.4746
49,6.0,16.0,33.0,4.7,31.2014,121.4688,31.2113,121.4682
101,6.0,18.0,44.0,5.4,31.2051,121.4607,31.2136,121.484
124,6.0,17.0,33.0,4.4,31.2079,121.4604,31.2122,121.4709
122,1.0,1.0,31.0,4.2,31.208,121.4187,31.2004,121.415
29,2.0,2.0,27.0,3.9000000000000004,31.2041,121.425,31.2007,121.4289
52,0.0,1.0,38.0,4.6000000000000005,31.2004,121.403,31.2095,121.4161
138,75.0,85.0,35.0,4.3,31.2737,121.4593,31.2868,121.4568
135,75.0,85.0,31.0,4.5,31.273,121.4573,31.28,121.4525
73,75.0,65.0,38.0,5.2,31.2778,121.4518,31.2601,121.456
112,68.0,88.0,38.0,5.3,31.2644,121.4848,31.2831,121.4834
58,31.0,10.0,39.0,5.4,31.2314,121.4106,31.2118,121.4061
41,31.0,22.0,31.0,4.2,31.2304,121.4128,31.2295,121.4232
149,30.0,40.0,32.0,4.4,31.239,121.4026,31.2473,121.4009
57,31.0,20.0,34.0,4.7,31.2335,121.4105,31.2217,121.4093
97,31.0,32.0,29.0,3.7,31.23,121.4159,31.2349,121.421
114,31.0,43.0,43.0,5.6000000000000005,31.2335,121.4105,31.2495,121.4301
99,31.0,32.0,25.0,4.0,31.236,121.4187,31.2367,121.4219
54,11.0,11.0,25.0,3.7,31.2188,121.4152,31.2175,121.4122
54,11.0,11.0,25.0,3.5,31.217,121.4109,31.2174,121.4137
145,11.0,11.0,31.0,4.7,31.2141,121.4105,31.2194,121.4192
101,11.0,2.0,33.0,4.2,31.2152,121.4171,31.2035,121.4214
134,11.0,0.0,25.0,3.5,31.2141,121.4105,31.2097,121.4099
102,11.0,2.0,41.0,5.0,31.2186,121.4139,31.2035,121.4265
18,11.0,12.0,30.0,3.8,31.2135,121.4125,31.2148,121.4225
113,11.0,1.0,36.0,4.6000000000000005,31.2187,121.4147,31.2044,121.4124
38,11.0,32.0,45.0,5.5,31.2141,121.4105,31.2308,121.4287
11,11.0,11.0,26.0,4.2,31.2155,121.4195,31.2168,121.4135
54,11.0,11.0,33.0,4.0,31.2104,121.4115,31.2179,121.42
113,11.0,11.0,24.0,3.7,31.2186,121.4139,31.2145,121.4131
37,38.0,48.0,36.0,4.8,31.232,121.4862,31.2489,121.4871
38,38.0,48.0,35.0,5.1000000000000005,31.232,121.4862,31.2459,121.4837
101,58.0,58.0,29.0,4.1,31.2504,121.4808,31.2556,121.4802
87,58.0,58.0,30.0,4.3,31.251,121.4848,31.2595,121.4803
112,49.0,59.0,32.0,3.9,31.2428,121.4969,31.2511,121.4931
138,48.0,59.0,30.0,3.8,31.2465,121.4877,31.2519,121.4946
25,2.0,1.0,30.0,4.0,31.2041,121.425,31.2087,121.4184
114,66.0,65.0,25.0,4.0,31.2641,121.4606,31.265,121.4559
20,66.0,54.0,48.0,6.1,31.2688,121.4678,31.25,121.4441
54,57.0,67.0,30.0,4.1,31.2539,121.4757,31.2614,121.4767
39,0.0,1.0,27.0,4.2,31.2038,121.4068,31.209,121.4101
98,0.0,12.0,41.0,5.1,31.2088,121.4077,31.2174,121.4296
98,0.0,11.0,41.0,5.5,31.2023,121.4008,31.2197,121.4169
108,0.0,10.0,34.0,4.7,31.2069,121.4074,31.2187,121.4058
125,0.0,10.0,25.0,4.1,31.2088,121.4077,31.213,121.4093
130,11.0,21.0,35.0,4.7,31.2109,121.412,31.2257,121.4154
129,11.0,31.0,46.0,5.6000000000000005,31.2138,121.42,31.238,121.4164
130,11.0,31.0,40.0,4.8,31.2187,121.4147,31.236,121.4185
60,11.0,0.0,33.0,4.6,31.213,121.4198,31.2086,121.408
47,6.0,18.0,42.0,5.4,31.2051,121.4607,31.2151,121.486
63,6.0,6.0,25.0,3.8,31.2051,121.4607,31.2078,121.4632
129,71.0,70.0,33.0,4.2,31.2747,121.4126,31.27,121.4009
88,71.0,80.0,33.0,4.3,31.2721,121.412,31.2824,121.408
128,71.0,70.0,31.0,4.4,31.2727,121.4137,31.2791,121.4082
18,80.0,90.0,30.0,3.9000000000000004,31.2867,121.4038,31.2926,121.4067
12,71.0,71.0,30.0,4.5,31.2706,121.4147,31.2778,121.4101
7,80.0,71.0,36.0,4.9,31.2867,121.4038,31.2781,121.4142
42,71.0,70.0,28.0,4.0,31.279,121.4146,31.2753,121.4058
116,71.0,71.0,32.0,4.3,31.2785,121.418,31.2725,121.4129
68,61.0,60.0,34.0,4.7,31.27,121.4154,31.2691,121.4041
88,71.0,80.0,35.0,5.1000000000000005,31.2711,121.42,31.2802,121.4079
6,81.0,81.0,31.0,4.0,31.2858,121.4185,31.2825,121.4107
132,11.0,12.0,36.0,4.7,31.2171,121.414,31.2187,121.4272
60,11.0,11.0,34.0,4.3,31.2109,121.412,31.2199,121.413
38,76.0,97.0,43.0,5.800000000000001,31.2732,121.4619,31.2951,121.4712
145,87.0,88.0,32.0,4.5,31.284,121.4715,31.2839,121.4823
47,6.0,6.0,26.0,3.8000000000000003,31.2014,121.4688,31.2023,121.4631
10,6.0,7.0,32.0,4.6000000000000005,31.2051,121.4607,31.2046,121.4758
97,6.0,16.0,27.0,3.6,31.2063,121.4679,31.2104,121.4652
106,4.0,23.0,45.0,5.7,31.2035,121.4468,31.2257,121.4328
115,7.0,16.0,39.0,5.2,31.2032,121.4777,31.2196,121.4639
125,6.0,7.0,30.0,4.2,31.2063,121.4679,31.2086,121.4783
3,6.0,6.0,27.0,3.8000000000000003,31.2025,121.4695,31.2053,121.4637
115,7.0,16.0,42.0,5.0,31.2025,121.4797,31.2198,121.463
117,7.0,17.0,33.0,4.7,31.2025,121.4797,31.2126,121.4742
8,6.0,6.0,27.0,3.7,31.2023,121.4625,31.201,121.4648
52,24.0,44.0,37.0,4.8999999999999995,31.2291,121.4439,31.2444,121.4483
29,24.0,14.0,33.0,4.800000000000001,31.2252,121.4493,31.2133,121.4475
110,24.0,34.0,29.0,4.4,31.2233,121.4449,31.2312,121.4465
159,24.0,36.0,40.0,5.1,31.2214,121.4423,31.2302,121.4615
111,24.0,34.0,35.0,4.9,31.2262,121.4493,31.2391,121.442
100,24.0,24.0,26.0,3.5,31.2262,121.4479,31.2221,121.449
39,24.0,13.0,36.0,4.800000000000001,31.2259,121.45,31.2193,121.4369
107,24.0,24.0,32.0,4.5,31.2275,121.4445,31.2207,121.4481
131,24.0,35.0,32.0,4.9,31.2296,121.4403,31.2386,121.451
53,24.0,14.0,32.0,4.2,31.2259,121.45,31.2179,121.4473
113,18.0,8.0,37.0,4.6000000000000005,31.2173,121.4813,31.2023,121.4833
44,18.0,17.0,26.0,4.3,31.2129,121.4862,31.2142,121.4794
56,7.0,8.0,29.0,3.8,31.2015,121.4765,31.2034,121.4841
90,84.0,83.0,32.0,4.1,31.2816,121.4414,31.2881,121.4371
58,84.0,83.0,28.0,4.1,31.282,121.4407,31.2868,121.4385
77,84.0,85.0,37.0,4.7,31.2884,121.4409,31.2842,121.4574
88,84.0,84.0,34.0,4.0,31.282,121.4407,31.2892,121.4489
110,74.0,93.0,39.0,5.1,31.2731,121.4418,31.2912,121.4388
114,84.0,84.0,27.0,3.6,31.2804,121.4455,31.2844,121.4402
92,84.0,84.0,25.0,3.9,31.2816,121.4414,31.2836,121.4429
99,84.0,76.0,42.0,5.3,31.2884,121.4409,31.2769,121.4664
16,61.0,60.0,34.0,4.3,31.27,121.4154,31.2654,121.4053
12,61.0,60.0,32.0,4.5,31.2619,121.418,31.2697,121.4081
120,61.0,60.0,33.0,4.3,31.2635,121.4193,31.2627,121.4074
28,31.0,31.0,32.0,4.0,31.2335,121.4105,31.2389,121.4187
158,31.0,20.0,31.0,4.2,31.2324,121.4117,31.2255,121.4062
46,30.0,11.0,42.0,5.3,31.239,121.4026,31.2161,121.4129
63,43.0,35.0,41.0,5.6,31.2481,121.4355,31.2308,121.4509
42,44.0,33.0,31.0,4.1,31.2435,121.4452,31.2373,121.4369
53,33.0,43.0,29.0,4.1,31.2346,121.4326,31.2416,121.4385
40,44.0,33.0,32.0,4.6000000000000005,31.2444,121.4465,31.2342,121.4371
41,44.0,33.0,34.0,4.800000000000001,31.2436,121.444,31.2306,121.4338
118,56.0,46.0,33.0,4.0,31.2516,121.4647,31.2426,121.4655
70,46.0,46.0,26.0,3.8,31.2447,121.4684,31.243,121.4649
59,0.0,11.0,39.0,4.8999999999999995,31.2055,121.4005,31.2189,121.4153
72,0.0,2.0,43.0,5.5,31.2004,121.403,31.2099,121.4266
38,71.0,80.0,37.0,4.8,31.2719,121.4121,31.2877,121.4033
118,71.0,90.0,38.0,5.3,31.2752,121.4161,31.2923,121.4058
68,71.0,61.0,35.0,4.6000000000000005,31.2761,121.4138,31.2612,121.4127
112,71.0,61.0,26.0,4.0,31.2703,121.4101,31.2661,121.4128
50,71.0,81.0,27.0,4.3,31.2796,121.4179,31.2816,121.4129
137,71.0,70.0,37.0,5.1000000000000005,31.2796,121.4179,31.2707,121.4035
119,71.0,90.0,44.0,5.800000000000001,31.2703,121.4101,31.2925,121.4053
30,71.0,70.0,34.0,4.3,31.2747,121.4126,31.2778,121.4014
40,71.0,91.0,45.0,5.9,31.2719,121.4121,31.2969,121.4164
118,71.0,81.0,33.0,4.7,31.2729,121.4109,31.2816,121.4183
149,25.0,44.0,45.0,5.9,31.22,121.4515,31.2459,121.4442
42,35.0,15.0,37.0,5.1,31.2317,121.4585,31.2147,121.4594
132,36.0,45.0,40.0,5.0,31.2311,121.4614,31.248,121.4554
57,35.0,56.0,39.0,5.0,31.2376,121.4554,31.254,121.4685
50,25.0,26.0,32.0,4.1,31.2293,121.4595,31.2294,121.4697
44,24.0,13.0,34.0,4.4,31.2203,121.4462,31.2134,121.435
59,95.0,85.0,31.0,4.6,31.2924,121.4511,31.2838,121.4567
5,7.0,8.0,34.0,4.7,31.2015,121.4765,31.2099,121.4843
40,17.0,19.0,40.0,5.3,31.2108,121.4719,31.2126,121.4966
143,7.0,7.0,26.0,4.1,31.2097,121.4792,31.2064,121.4746
7,7.0,8.0,33.0,4.3,31.2042,121.4728,31.2024,121.4848
130,18.0,19.0,31.0,3.9,31.2129,121.4862,31.2134,121.4963
111,76.0,78.0,37.0,5.3,31.2759,121.4696,31.2707,121.4886
111,76.0,77.0,24.0,3.6,31.2759,121.4696,31.2766,121.4712
108,76.0,76.0,32.0,4.3,31.2759,121.4696,31.2788,121.4613
64,19.0,6.0,46.0,5.5,31.2144,121.4969,31.2032,121.47
28,31.0,32.0,38.0,5.1000000000000005,31.2324,121.4117,31.2352,121.4285
29,58.0,67.0,42.0,5.0,31.2503,121.4823,31.2689,121.4759
35,45.0,55.0,32.0,4.2,31.2474,121.4578,31.2553,121.4545
73,58.0,57.0,29.0,4.3,31.2571,121.4841,31.2529,121.477
129,58.0,48.0,39.0,5.0,31.26,121.486,31.2431,121.4872
128,58.0,37.0,44.0,5.4,31.258,121.4878,31.2396,121.4744
75,94.0,84.0,39.0,4.8999999999999995,31.2977,121.4402,31.2809,121.4426
75,94.0,85.0,39.0,5.3,31.296,121.446,31.2806,121.4521
59,94.0,96.0,43.0,5.3,31.2906,121.4418,31.2922,121.4655
142,11.0,10.0,30.0,4.2,31.2107,121.4101,31.2181,121.4089
121,6.0,18.0,44.0,5.2,31.2098,121.4619,31.2112,121.489
26,6.0,6.0,22.0,3.3000000000000003,31.2058,121.4657,31.2046,121.4651
83,6.0,17.0,39.0,5.3,31.2079,121.4604,31.2136,121.4788
67,6.0,8.0,42.0,5.800000000000001,31.2079,121.4604,31.2085,121.4882
121,71.0,70.0,28.0,3.9,31.2747,121.4126,31.2772,121.4039
122,71.0,70.0,33.0,4.0,31.2703,121.4101,31.2785,121.4021
31,71.0,70.0,34.0,4.9,31.2785,121.418,31.2766,121.4041
70,71.0,81.0,32.0,4.0,31.2786,121.4165,31.288,121.4155
40,43.0,43.0,32.0,4.5,31.2475,121.433,31.2411,121.4355
76,33.0,32.0,29.0,3.8000000000000003,31.2346,121.4326,31.2379,121.4272
49,44.0,44.0,24.0,3.4,31.2436,121.444,31.2415,121.4457
106,69.0,69.0,26.0,3.7,31.2671,121.4972,31.2678,121.4947
106,69.0,69.0,31.0,4.7,31.2616,121.4932,31.2691,121.4994
107,69.0,68.0,36.0,4.4,31.2611,121.4985,31.2649,121.4855
108,69.0,77.0,42.0,5.5,31.2671,121.4972,31.272,121.4715
106,69.0,69.0,30.0,4.2,31.2611,121.4985,31.2641,121.4924
108,69.0,68.0,34.0,4.1,31.2644,121.4987,31.2652,121.487
35,43.0,53.0,34.0,4.7,31.2466,121.43,31.2596,121.4303
59,53.0,42.0,38.0,4.4,31.2502,121.4368,31.2425,121.4234
115,22.0,42.0,38.0,4.8999999999999995,31.2266,121.4273,31.2442,121.4249
135,22.0,23.0,32.0,4.3,31.2216,121.4241,31.2299,121.4363
124,32.0,34.0,39.0,4.8,31.2397,121.4253,31.2304,121.446
133,22.0,23.0,34.0,4.2,31.228,121.4253,31.2216,121.4355
77,22.0,23.0,31.0,3.8,31.2267,121.4236,31.2275,121.4339
37,38.0,37.0,37.0,4.5,31.2358,121.4878,31.2388,121.47
94,33.0,43.0,36.0,4.699999999999999,31.2312,121.4394,31.2485,121.4389
97,43.0,34.0,34.0,4.6000000000000005,31.2475,121.433,31.2391,121.4482
145,52.0,52.0,32.0,4.7,31.2512,121.4264,31.26,121.424
145,52.0,52.0,26.0,3.7,31.2512,121.4264,31.255,121.4232
131,52.0,52.0,26.0,3.6,31.252,121.4206,31.2522,121.4212
7,75.0,64.0,38.0,5.0,31.2787,121.4552,31.2639,121.4443
89,75.0,84.0,31.0,3.9,31.2799,121.4574,31.2852,121.4499
7,75.0,63.0,40.0,5.0,31.2734,121.4563,31.2679,121.4372
63,75.0,54.0,38.0,5.3,31.2709,121.4555,31.2577,121.4427
64,75.0,54.0,45.0,5.5,31.2755,121.4578,31.2517,121.4456
7,75.0,54.0,40.0,5.4,31.275,121.4573,31.2582,121.4436
121,75.0,76.0,31.0,4.6,31.2799,121.4574,31.2784,121.469
63,75.0,54.0,44.0,5.4,31.2764,121.457,31.2566,121.4466
64,75.0,54.0,41.0,5.0,31.2734,121.4563,31.2587,121.4437
121,75.0,75.0,22.0,3.6,31.2755,121.4585,31.2738,121.4585
136,75.0,73.0,42.0,5.2,31.2779,121.4547,31.2709,121.431
136,75.0,74.0,29.0,4.1,31.2781,121.4502,31.2799,121.4422
26,75.0,74.0,34.0,4.6000000000000005,31.2799,121.4537,31.2744,121.4415
136,75.0,74.0,30.0,4.0,31.2798,121.4554,31.2764,121.4492
121,75.0,76.0,34.0,4.4,31.2798,121.4554,31.2732,121.4654
26,75.0,73.0,40.0,5.1,31.2764,121.457,31.271,121.4344
89,75.0,73.0,36.0,5.1,31.2704,121.4521,31.2701,121.4326
110,25.0,25.0,27.0,3.8,31.221,121.4568,31.2235,121.4559
113,25.0,25.0,25.0,3.3000000000000003,31.2273,121.455,31.2266,121.4563
112,25.0,25.0,26.0,4.1,31.226,121.4521,31.2249,121.4587
41,15.0,4.0,40.0,4.6,31.2148,121.4546,31.2019,121.4431
119,25.0,14.0,37.0,4.5,31.2245,121.4598,31.2119,121.4495
112,25.0,25.0,26.0,4.2,31.2261,121.4596,31.2296,121.4553
120,25.0,14.0,33.0,4.4,31.22,121.4515,31.2143,121.4412
41,23.0,14.0,38.0,4.800000000000001,31.2282,121.4351,31.2154,121.4411
64,24.0,2.0,48.0,6.0,31.2244,121.4482,31.2071,121.4228
62,13.0,23.0,38.0,5.0,31.2104,121.4345,31.2281,121.4306
36,13.0,14.0,24.0,3.6,31.216,121.4381,31.2137,121.4421
30,18.0,18.0,27.0,3.7,31.216,121.4829,31.2116,121.4845
37,18.0,19.0,37.0,4.7,31.2167,121.4811,31.2143,121.4989
29,18.0,18.0,31.0,4.1,31.2137,121.4818,31.2189,121.4876
41,10.0,11.0,30.0,4.1,31.2115,121.4025,31.2168,121.4119
126,0.0,0.0,27.0,3.6,31.2088,121.4077,31.2089,121.4032
34,10.0,1.0,38.0,4.9,31.2112,121.4006,31.2047,121.4155
43,7.0,8.0,29.0,3.8,31.2015,121.4765,31.2051,121.4859
44,7.0,7.0,31.0,4.2,31.2032,121.4777,31.2086,121.47
65,25.0,25.0,27.0,3.4,31.222,121.4577,31.2259,121.4552
50,25.0,34.0,34.0,4.4,31.2296,121.4546,31.2329,121.4443
56,34.0,34.0,24.0,3.3000000000000003,31.238,121.4402,31.2394,121.4413
35,35.0,24.0,29.0,4.0,31.2323,121.4515,31.2293,121.4468
33,35.0,35.0,26.0,3.8,31.2343,121.4579,31.2371,121.4557
36,35.0,24.0,38.0,4.8,31.2397,121.4546,31.2226,121.4492
117,45.0,43.0,38.0,4.699999999999999,31.2457,121.4558,31.2402,121.4363
104,45.0,37.0,39.0,5.4,31.2495,121.4592,31.2367,121.4748
34,11.0,10.0,32.0,4.9,31.2138,121.42,31.2113,121.4059
126,69.0,79.0,36.0,4.5,31.2616,121.4932,31.2742,121.491
73,68.0,59.0,33.0,4.9,31.2626,121.4855,31.2554,121.4971
127,69.0,89.0,47.0,6.0,31.2644,121.4987,31.2892,121.4954
49,62.0,63.0,34.0,4.6,31.2673,121.4237,31.2693,121.4342
47,72.0,74.0,34.0,4.5,31.2737,121.427,31.2793,121.4441
150,24.0,15.0,36.0,4.699999999999999,31.2291,121.4439,31.2145,121.4546
28,25.0,35.0,30.0,4.0,31.2269,121.4582,31.2358,121.4599
28,25.0,33.0,48.0,5.800000000000001,31.2253,121.4583,31.2391,121.4337
132,25.0,16.0,31.0,4.1,31.222,121.4577,31.2159,121.4681
149,24.0,24.0,25.0,3.2,31.221,121.4415,31.2218,121.4437
54,25.0,25.0,26.0,3.9000000000000004,31.2269,121.4582,31.226,121.4587
145,24.0,24.0,27.0,3.9,31.2262,121.4479,31.2288,121.4461
117,79.0,68.0,30.0,4.0,31.2716,121.4942,31.2692,121.4884
109,8.0,9.0,34.0,4.4,31.2076,121.4825,31.2001,121.4923
130,8.0,9.0,30.0,4.4,31.2076,121.4825,31.2098,121.4914
133,48.0,48.0,27.0,3.7,31.2459,121.4837,31.2467,121.4867
118,58.0,59.0,36.0,4.8999999999999995,31.2503,121.4823,31.2599,121.4973
148,58.0,48.0,35.0,4.5,31.2561,121.4855,31.2444,121.4821
125,48.0,46.0,34.0,4.5,31.2459,121.4837,31.2477,121.4656
83,58.0,58.0,24.0,3.4,31.2513,121.4844,31.2553,121.4845
131,14.0,13.0,32.0,4.9,31.2112,121.4448,31.216,121.4314
148,14.0,25.0,37.0,4.7,31.2153,121.4446,31.2288,121.4536
110,18.0,19.0,30.0,4.3,31.2129,121.4862,31.2161,121.4963
32,17.0,8.0,38.0,4.6,31.2193,121.4794,31.2043,121.4874
49,74.0,71.0,39.0,4.8,31.2785,121.4419,31.2742,121.419
120,84.0,64.0,44.0,5.0,31.2884,121.4409,31.2685,121.446
122,19.0,19.0,22.0,3.8000000000000003,31.2144,121.4969,31.2136,121.4974
87,18.0,39.0,46.0,5.800000000000001,31.216,121.4829,31.2382,121.4916
33,38.0,28.0,37.0,5.1,31.2358,121.4878,31.2213,121.4805
57,29.0,29.0,26.0,3.8000000000000003,31.2296,121.4925,31.2278,121.4983
39,27.0,19.0,43.0,5.3,31.2285,121.4757,31.217,121.4986
33,17.0,27.0,32.0,4.5,31.2124,121.4773,31.2241,121.4753
110,25.0,7.0,51.0,6.200000000000001,31.228,121.4563,31.203,121.4742
79,16.0,7.0,37.0,4.8,31.212,121.4646,31.2014,121.4792
79,16.0,7.0,30.0,4.3,31.2163,121.4699,31.2062,121.4731
75,16.0,16.0,27.0,4.1,31.2146,121.4618,31.2179,121.4625
38,77.0,75.0,38.0,5.3,31.2778,121.4774,31.2799,121.4552
117,67.0,69.0,47.0,6.1000000000000005,31.2687,121.4721,31.2602,121.4997
39,77.0,66.0,36.0,5.1,31.2724,121.4785,31.26,121.4655
59,77.0,75.0,43.0,5.6000000000000005,31.2724,121.4785,31.2709,121.4517
41,77.0,66.0,39.0,5.4,31.2721,121.4799,31.2628,121.4616
59,77.0,77.0,30.0,4.3,31.2763,121.4703,31.2762,121.4767
39,77.0,76.0,31.0,4.2,31.2716,121.4736,31.2704,121.4647
59,77.0,78.0,24.0,3.8,31.2747,121.4778,31.2765,121.4814
118,67.0,68.0,38.0,4.4,31.2691,121.4713,31.2635,121.4876
39,77.0,66.0,34.0,4.5,31.2769,121.4718,31.2677,121.4636
131,99.0,98.0,36.0,4.2,31.2929,121.4992,31.2952,121.4838
125,18.0,18.0,29.0,3.6,31.2134,121.4872,31.2191,121.4897
36,18.0,8.0,29.0,3.8,31.2128,121.4818,31.2047,121.4828
67,8.0,8.0,26.0,3.4000000000000004,31.2063,121.4817,31.2073,121.484
53,18.0,19.0,28.0,4.0,31.2129,121.4862,31.2168,121.4929
132,31.0,22.0,37.0,4.800000000000001,31.2392,121.4189,31.2252,121.4232
82,88.0,77.0,41.0,5.3,31.2876,121.4881,31.2717,121.4732
154,87.0,76.0,35.0,4.9,31.284,121.4715,31.2706,121.4651
113,31.0,33.0,37.0,5.3,31.234,121.4145,31.2374,121.4325
73,7.0,7.0,26.0,3.8000000000000003,31.2097,121.4792,31.2059,121.4758
72,84.0,84.0,22.0,3.4000000000000004,31.2884,121.4409,31.2875,121.443
46,84.0,75.0,42.0,5.2,31.2883,121.4429,31.2754,121.458
148,74.0,95.0,45.0,5.9,31.2728,121.4429,31.2942,121.4544
2,69.0,69.0,29.0,4.1,31.2611,121.4985,31.2682,121.4965
112,43.0,43.0,30.0,4.1,31.2475,121.433,31.2454,121.4396
111,43.0,42.0,30.0,3.8,31.2475,121.433,31.2496,121.4246
54,34.0,34.0,26.0,3.8,31.2329,121.4453,31.2368,121.4468
112,43.0,42.0,34.0,4.3,31.2482,121.4385,31.2476,121.4273
114,79.0,79.0,26.0,4.3,31.2765,121.5,31.2736,121.4948
103,68.0,57.0,40.0,4.8,31.2656,121.4871,31.2521,121.4705
46,68.0,66.0,39.0,5.4,31.2668,121.489,31.2648,121.4662
56,68.0,59.0,36.0,4.6000000000000005,31.2626,121.4855,31.2515,121.4914
112,69.0,79.0,34.0,4.7,31.2644,121.4987,31.277,121.4975
39,68.0,67.0,35.0,4.7,31.2668,121.489,31.2602,121.473
57,68.0,59.0,42.0,4.8999999999999995,31.2623,121.4815,31.2526,121.4996
114,79.0,79.0,27.0,3.6,31.2716,121.4942,31.2737,121.4926
37,68.0,67.0,34.0,4.4,31.2656,121.4871,31.2662,121.4705
53,31.0,42.0,41.0,4.8999999999999995,31.2335,121.4105,31.2456,121.4289
125,31.0,11.0,42.0,5.3,31.2345,121.4116,31.2166,121.4186
46,17.0,27.0,39.0,5.3,31.2112,121.4712,31.2298,121.4791
58,28.0,6.0,50.0,6.7,31.226,121.4812,31.2,121.46
73,31.0,31.0,27.0,3.8000000000000003,31.236,121.4163,31.2304,121.4137
113,31.0,30.0,29.0,3.6,31.2303,121.4121,31.2349,121.4077
119,31.0,30.0,35.0,4.5,31.2354,121.4196,31.2395,121.4055
30,31.0,40.0,38.0,4.9,31.236,121.4187,31.2432,121.4052
46,88.0,97.0,41.0,4.8999999999999995,31.2808,121.4868,31.2987,121.4771
34,88.0,77.0,34.0,4.4,31.2808,121.4868,31.2762,121.4714
121,88.0,67.0,47.0,5.5,31.2876,121.4881,31.2656,121.4708
118,24.0,22.0,36.0,4.8,31.2296,121.4439,31.2255,121.4253
48,24.0,23.0,26.0,3.6,31.2296,121.4439,31.227,121.4368
138,13.0,22.0,39.0,5.3,31.2106,121.4369,31.2279,121.4282
40,24.0,15.0,32.0,4.2,31.2235,121.4481,31.2181,121.4583
48,24.0,12.0,40.0,5.4,31.2252,121.4493,31.2184,121.4247
45,24.0,25.0,37.0,4.6000000000000005,31.2262,121.4419,31.2279,121.4597
50,24.0,12.0,41.0,5.2,31.2244,121.4482,31.2148,121.4273
96,25.0,15.0,36.0,5.1000000000000005,31.2294,121.4534,31.2155,121.4543
61,26.0,16.0,38.0,4.9,31.2294,121.4693,31.2169,121.4601
115,31.0,32.0,34.0,4.7,31.2303,121.4121,31.2386,121.426
41,31.0,50.0,48.0,5.800000000000001,31.2314,121.4106,31.2575,121.407
143,31.0,30.0,37.0,5.0,31.23,121.4159,31.2391,121.4018
140,31.0,41.0,31.0,4.0,31.2303,121.4121,31.24,121.4143
100,31.0,31.0,29.0,4.2,31.2324,121.4117,31.2345,121.417
77,14.0,14.0,29.0,3.8000000000000003,31.2112,121.4448,31.2168,121.4424
74,14.0,24.0,36.0,4.5,31.2112,121.4448,31.2234,121.4447
76,14.0,14.0,28.0,3.9,31.2164,121.4483,31.213,121.4405
45,5.0,7.0,38.0,4.800000000000001,31.2078,121.4564,31.2072,121.4747
105,6.0,6.0,22.0,3.4000000000000004,31.2063,121.4679,31.2067,121.4699
106,6.0,8.0,37.0,5.3,31.2014,121.4688,31.2004,121.4873
60,25.0,25.0,30.0,3.9000000000000004,31.2273,121.455,31.2232,121.4597
27,78.0,56.0,49.0,6.3,31.2746,121.48,31.2507,121.4649
47,67.0,69.0,39.0,4.699999999999999,31.262,121.475,31.2616,121.4949
118,38.0,38.0,25.0,3.8000000000000003,31.2358,121.4878,31.2363,121.4876
61,44.0,55.0,42.0,4.8,31.2441,121.4404,31.2568,121.4553
52,35.0,25.0,26.0,3.4,31.2309,121.459,31.2292,121.4555
36,27.0,27.0,22.0,3.9000000000000004,31.224,121.4771,31.2237,121.4754
119,0.0,12.0,44.0,5.800000000000001,31.2023,121.4008,31.2172,121.4228
120,0.0,11.0,28.0,4.4,31.2093,121.4064,31.2158,121.4121
30,24.0,34.0,29.0,4.0,31.2267,121.4488,31.2341,121.4488
11,24.0,23.0,30.0,4.3,31.2297,121.4415,31.227,121.4361
83,24.0,15.0,31.0,4.0,31.2229,121.4434,31.2168,121.451
52,24.0,34.0,33.0,4.2,31.2235,121.4481,31.2347,121.4499
110,24.0,33.0,37.0,4.4,31.2265,121.447,31.2327,121.4329
80,24.0,24.0,30.0,3.9000000000000004,31.2259,121.45,31.2224,121.4455
67,24.0,34.0,34.0,4.1,31.2213,121.4438,31.2321,121.4403
20,23.0,22.0,37.0,5.0,31.2256,121.438,31.2278,121.4216
