time,arrival_id,delivery_id,promise_time,delivery_fee,merchant_latitude,merchant_longitude,user_latitude,user_longitude
145,71.0,72.0,32.0,4.3,31.2703,121.4101,31.274,121.4252
119,71.0,71.0,24.0,4.0,31.2752,121.4161,31.2751,121.4192
120,71.0,72.0,30.0,4.5,31.2706,121.4147,31.2703,121.4234
15,72.0,80.0,39.0,4.6,31.2737,121.427,31.2815,121.4085
48,61.0,71.0,36.0,4.9,31.265,121.4126,31.2788,121.4169
94,22.0,33.0,26.0,4.3,31.229,121.4257,31.2321,121.4313
43,24.0,24.0,29.0,4.3,31.2247,121.4484,31.2219,121.4415
38,24.0,24.0,26.0,4.1,31.2214,121.4437,31.2203,121.44
48,24.0,24.0,29.0,4.4,31.2204,121.4481,31.2284,121.4461
39,35.0,15.0,37.0,4.8,31.2302,121.453,31.2132,121.4561
40,35.0,25.0,34.0,4.2,31.2323,121.4515,31.2232,121.4537
39,35.0,25.0,33.0,4.800000000000001,31.2378,121.4568,31.2258,121.4573
49,24.0,25.0,34.0,4.1,31.2216,121.4493,31.2299,121.4539
39,35.0,25.0,32.0,4.4,31.2302,121.453,31.2211,121.456
40,35.0,25.0,36.0,4.4,31.2375,121.4595,31.2266,121.4502
40,35.0,25.0,38.0,5.0,31.2383,121.459,31.2224,121.4508
39,35.0,15.0,46.0,5.7,31.2376,121.4554,31.2132,121.458
59,24.0,25.0,36.0,4.5,31.2291,121.4439,31.2297,121.4579
54,24.0,24.0,33.0,4.3,31.2214,121.4403,31.2279,121.4479
119,37.0,39.0,37.0,5.0,31.2307,121.4767,31.2335,121.4943
38,38.0,27.0,43.0,5.0,31.2358,121.4878,31.2213,121.4709
48,45.0,66.0,42.0,5.2,31.2417,121.456,31.2644,121.4609
45,45.0,45.0,26.0,3.6,31.2435,121.4538,31.2491,121.4556
105,43.0,44.0,32.0,4.7,31.2448,121.434,31.2495,121.4478
68,44.0,34.0,32.0,4.2,31.2448,121.4493,31.2361,121.44
97,34.0,33.0,30.0,4.2,31.238,121.4402,31.2305,121.4328
92,34.0,35.0,32.0,4.7,31.236,121.4469,31.2336,121.4598
119,28.0,27.0,32.0,4.1,31.228,121.4858,31.22,121.478
65,18.0,6.0,36.0,5.1,31.2128,121.4818,31.2016,121.4678
51,18.0,28.0,35.0,4.2,31.216,121.4829,31.227,121.4865
48,28.0,25.0,48.0,5.7,31.228,121.4858,31.23,121.4548
124,74.0,65.0,28.0,4.2,31.2731,121.4418,31.2688,121.4505
136,74.0,94.0,43.0,5.4,31.2728,121.4429,31.2956,121.4427
122,74.0,65.0,29.0,4.3,31.2703,121.4411,31.2667,121.4505
37,84.0,73.0,32.0,4.9,31.2883,121.4429,31.2776,121.4337
72,84.0,93.0,38.0,5.3,31.2826,121.4495,31.2936,121.4319
44,84.0,84.0,29.0,3.8,31.2883,121.4429,31.2809,121.4486
48,38.0,37.0,36.0,4.7,31.232,121.4862,31.2385,121.4706
60,22.0,22.0,24.0,3.6,31.2261,121.4274,31.2278,121.4289
61,22.0,22.0,28.0,3.7,31.2216,121.4241,31.2262,121.421
80,16.0,26.0,32.0,4.3,31.2146,121.4618,31.2234,121.4656
162,25.0,26.0,31.0,4.4,31.2254,121.4586,31.2202,121.4654
22,16.0,15.0,30.0,4.5,31.212,121.4646,31.2111,121.4536
109,15.0,24.0,36.0,4.5,31.2146,121.4536,31.2245,121.4443
14,15.0,6.0,40.0,5.5,31.2155,121.4508,31.2024,121.466
110,15.0,25.0,27.0,4.2,31.2163,121.4588,31.222,121.4563
19,15.0,17.0,36.0,4.3,31.211,121.4567,31.2113,121.4702
34,15.0,26.0,34.0,5.0,31.2132,121.4588,31.2278,121.4602
166,25.0,16.0,37.0,4.699999999999999,31.228,121.4563,31.2146,121.4668
127,15.0,27.0,40.0,4.699999999999999,31.2186,121.4593,31.22,121.4788
140,27.0,27.0,28.0,3.9,31.2267,121.4772,31.2254,121.4738
36,27.0,38.0,37.0,5.199999999999999,31.2243,121.4731,31.2384,121.4822
125,28.0,27.0,32.0,4.4,31.228,121.4858,31.2241,121.4717
37,27.0,38.0,42.0,4.8999999999999995,31.2243,121.4731,31.238,121.4889
43,27.0,27.0,28.0,3.6,31.2245,121.4766,31.2256,121.4729
108,27.0,17.0,29.0,4.5,31.222,121.4722,31.2163,121.4793
43,27.0,27.0,28.0,4.3,31.225,121.4778,31.2239,121.4722
35,27.0,38.0,33.0,4.2,31.2285,121.4757,31.2337,121.4854
30,27.0,27.0,30.0,3.7,31.225,121.4778,31.2208,121.4756
70,17.0,19.0,40.0,4.8999999999999995,31.2138,121.4771,31.2155,121.497
107,27.0,26.0,31.0,4.4,31.222,121.4722,31.2273,121.4637
51,84.0,84.0,23.0,3.7,31.2826,121.4495,31.2817,121.4493
50,84.0,86.0,39.0,5.5,31.2804,121.4455,31.2806,121.4689
43,74.0,84.0,36.0,5.1000000000000005,31.2728,121.4429,31.2865,121.4481
51,84.0,84.0,23.0,3.3000000000000003,31.2846,121.4463,31.2827,121.4461
120,84.0,86.0,36.0,5.0,31.2883,121.4429,31.2868,121.4601
154,84.0,85.0,33.0,4.9,31.2886,121.4405,31.2848,121.4532
76,84.0,84.0,28.0,3.5,31.2846,121.4463,31.2872,121.4455
34,47.0,38.0,40.0,5.3,31.2482,121.4705,31.2305,121.4814
48,47.0,46.0,30.0,4.1,31.2482,121.4705,31.2445,121.4661
34,47.0,38.0,32.0,4.1,31.242,121.48,31.232,121.4802
58,46.0,36.0,32.0,4.4,31.2431,121.462,31.2365,121.4698
78,47.0,47.0,27.0,4.0,31.2465,121.4783,31.2436,121.4756
44,58.0,58.0,28.0,3.6,31.251,121.4848,31.2501,121.481
40,48.0,58.0,32.0,4.3,31.2459,121.4837,31.2577,121.4884
116,1.0,2.0,34.0,4.9,31.209,121.4158,31.2044,121.429
117,1.0,2.0,28.0,4.0,31.209,121.4158,31.2032,121.4232
126,13.0,22.0,37.0,4.9,31.2138,121.4308,31.2271,121.4229
2,17.0,27.0,39.0,5.3,31.2112,121.4712,31.2277,121.4743
29,17.0,17.0,29.0,4.3,31.2124,121.4773,31.2144,121.4711
81,74.0,74.0,29.0,4.5,31.2728,121.4429,31.2799,121.4448
33,84.0,76.0,40.0,5.6,31.282,121.4407,31.273,121.4641
74,85.0,84.0,36.0,4.5,31.2814,121.4541,31.2868,121.4425
75,90.0,90.0,30.0,3.9000000000000004,31.2969,121.4022,31.2923,121.4029
144,45.0,47.0,39.0,4.699999999999999,31.2475,121.4562,31.2412,121.4741
75,45.0,33.0,46.0,6.1000000000000005,31.2431,121.4578,31.231,121.4305
121,46.0,55.0,39.0,5.199999999999999,31.2447,121.4684,31.2553,121.4535
60,45.0,45.0,26.0,3.5,31.2428,121.4502,31.2416,121.4516
126,45.0,45.0,31.0,3.9,31.2405,121.4593,31.2417,121.4503
44,45.0,45.0,24.0,3.7,31.2435,121.4538,31.2472,121.4542
113,36.0,34.0,36.0,4.5,31.2364,121.4628,31.2373,121.4479
37,36.0,45.0,35.0,4.4,31.2364,121.469,31.2455,121.4568
108,35.0,35.0,26.0,3.4,31.2376,121.4554,31.2364,121.4585
87,36.0,26.0,31.0,4.2,31.2364,121.4628,31.227,121.4644
36,36.0,45.0,34.0,4.7,31.2302,121.4612,31.244,121.4584
58,25.0,15.0,36.0,4.9,31.228,121.4563,31.2133,121.4595
35,26.0,45.0,44.0,5.6000000000000005,31.2248,121.4674,31.2469,121.453
78,27.0,34.0,47.0,5.7,31.2298,121.4761,31.2317,121.4469
78,25.0,24.0,30.0,4.3,31.226,121.4521,31.2258,121.4448
47,35.0,35.0,29.0,4.3,31.2334,121.4519,31.2386,121.4566
68,26.0,26.0,28.0,4.0,31.2277,121.4674,31.2275,121.4604
113,52.0,51.0,32.0,4.2,31.2512,121.4264,31.2578,121.4179
125,11.0,22.0,37.0,4.6000000000000005,31.2124,121.4159,31.2223,121.4287
97,11.0,12.0,35.0,5.0,31.211,121.4102,31.2199,121.423
31,11.0,30.0,42.0,5.9,31.2107,121.4101,31.2331,121.4042
44,11.0,12.0,38.0,4.800000000000001,31.21,121.4144,31.2181,121.4274
128,11.0,11.0,29.0,3.7,31.213,121.4198,31.2166,121.4159
43,11.0,11.0,26.0,3.6,31.2138,121.4194,31.2112,121.4189
34,11.0,11.0,29.0,3.9,31.211,121.4102,31.2198,121.4121
57,71.0,63.0,38.0,5.4,31.2718,121.4164,31.2623,121.4347
113,71.0,62.0,37.0,4.699999999999999,31.2729,121.4109,31.2627,121.4266
112,71.0,61.0,32.0,4.2,31.2759,121.412,31.2639,121.4177
26,71.0,71.0,26.0,3.9000000000000004,31.2719,121.4121,31.2763,121.4105
98,75.0,50.0,62.0,7.5,31.2704,121.4515,31.257,121.4016
97,75.0,53.0,47.0,5.6000000000000005,31.2713,121.4523,31.2505,121.4325
34,75.0,44.0,43.0,5.1,31.2704,121.4521,31.2485,121.4479
34,75.0,54.0,42.0,5.3,31.2764,121.457,31.2546,121.4499
13,75.0,75.0,28.0,4.0,31.2785,121.4508,31.274,121.4525
129,75.0,76.0,38.0,4.9,31.2701,121.452,31.2731,121.4695
129,75.0,76.0,31.0,3.8,31.2713,121.4523,31.2725,121.4617
127,75.0,75.0,26.0,4.1,31.2755,121.4585,31.2703,121.4575
34,75.0,65.0,36.0,4.7,31.2743,121.4511,31.2613,121.4575
14,75.0,75.0,27.0,3.9,31.2778,121.4518,31.2741,121.451
13,75.0,75.0,30.0,4.0,31.2764,121.4598,31.2726,121.4508
14,75.0,75.0,30.0,4.2,31.2778,121.4518,31.272,121.45
32,75.0,63.0,41.0,5.6,31.2737,121.4593,31.2654,121.4355
127,75.0,75.0,28.0,4.3,31.2723,121.4598,31.2771,121.4511
13,75.0,76.0,31.0,4.3,31.2778,121.4566,31.2715,121.4603
127,75.0,85.0,35.0,4.6000000000000005,31.2734,121.4563,31.2854,121.4547
44,44.0,75.0,60.0,6.8,31.2408,121.4495,31.2792,121.4506
129,75.0,86.0,35.0,4.2,31.2717,121.4558,31.2813,121.4642
127,75.0,85.0,34.0,4.6000000000000005,31.2743,121.4511,31.2869,121.4537
97,75.0,64.0,36.0,4.5,31.272,121.4514,31.2627,121.4427
20,75.0,75.0,25.0,3.5,31.2701,121.452,31.2714,121.4518
14,75.0,75.0,30.0,4.2,31.2719,121.4509,31.2763,121.4546
129,75.0,86.0,33.0,4.3,31.2718,121.457,31.2807,121.4632
32,75.0,54.0,34.0,5.0,31.2704,121.4515,31.2557,121.4496
97,75.0,64.0,38.0,5.2,31.2761,121.457,31.2635,121.4419
97,75.0,42.0,62.0,7.4,31.2755,121.4578,31.2442,121.422
125,25.0,35.0,38.0,5.1,31.22,121.4515,31.2354,121.4592
59,35.0,24.0,31.0,4.3,31.2356,121.4518,31.2263,121.4455
62,25.0,26.0,27.0,3.5,31.2245,121.4598,31.2246,121.4641
130,35.0,34.0,32.0,4.5,31.2325,121.4592,31.2369,121.4489
37,35.0,25.0,38.0,5.4,31.2399,121.4559,31.2209,121.4569
137,25.0,26.0,34.0,4.5,31.2222,121.4568,31.2264,121.468
153,25.0,43.0,45.0,5.7,31.228,121.4563,31.2478,121.4374
135,25.0,25.0,29.0,4.2,31.2218,121.4565,31.2248,121.4513
153,25.0,43.0,46.0,5.8,31.2283,121.4558,31.2448,121.4308
88,25.0,25.0,28.0,3.9000000000000004,31.2257,121.4505,31.2235,121.4556
123,35.0,14.0,45.0,5.800000000000001,31.2309,121.459,31.2127,121.443
153,25.0,43.0,48.0,5.4,31.2285,121.4504,31.2499,121.4341
79,35.0,25.0,34.0,4.6000000000000005,31.2397,121.4546,31.2257,121.4502
104,35.0,36.0,34.0,4.9,31.2334,121.4519,31.2311,121.4689
69,35.0,46.0,31.0,4.4,31.2376,121.4554,31.2416,121.4643
111,35.0,35.0,26.0,3.9,31.2356,121.4518,31.2322,121.4537
113,36.0,40.0,70.0,8.0,31.238,121.4646,31.2419,121.4038
67,35.0,55.0,41.0,5.7,31.2317,121.4585,31.2523,121.4571
47,45.0,55.0,37.0,4.5,31.2404,121.4583,31.2547,121.4576
129,33.0,34.0,35.0,4.6000000000000005,31.2346,121.4326,31.2348,121.4488
90,43.0,33.0,34.0,4.7,31.2434,121.4352,31.2332,121.438
37,44.0,35.0,36.0,4.800000000000001,31.2444,121.4419,31.2386,121.4557
108,44.0,54.0,37.0,4.5,31.2444,121.4419,31.2572,121.4483
129,44.0,44.0,26.0,3.4000000000000004,31.2415,121.4448,31.241,121.4445
35,44.0,45.0,40.0,5.1,31.2441,121.4404,31.2428,121.4593
129,44.0,44.0,26.0,4.1,31.2415,121.4448,31.2446,121.4487
11,44.0,42.0,36.0,4.3,31.2441,121.4404,31.2463,121.4275
130,52.0,52.0,27.0,3.9000000000000004,31.252,121.4206,31.2547,121.4254
54,53.0,52.0,27.0,4.2,31.2514,121.4322,31.2512,121.426
39,43.0,45.0,40.0,4.8999999999999995,31.2417,121.433,31.2456,121.4557
39,43.0,45.0,42.0,4.8999999999999995,31.2482,121.4385,31.2412,121.4593
39,43.0,44.0,32.0,4.3,31.2475,121.433,31.2465,121.4411
30,52.0,43.0,35.0,4.800000000000001,31.2512,121.4264,31.2406,121.4344
53,11.0,1.0,34.0,4.9,31.2146,121.4112,31.2036,121.4142
38,11.0,11.0,30.0,4.0,31.2139,121.4166,31.2193,121.4185
40,11.0,20.0,35.0,4.800000000000001,31.2159,121.416,31.2264,121.4064
60,12.0,13.0,32.0,4.5,31.215,121.4262,31.2123,121.4378
155,12.0,23.0,30.0,3.8,31.2187,121.4298,31.226,121.4345
150,12.0,22.0,39.0,5.2,31.2102,121.4286,31.227,121.4203
22,12.0,12.0,28.0,3.6,31.2131,121.4294,31.2104,121.4267
50,11.0,2.0,35.0,4.800000000000001,31.2158,121.4142,31.2057,121.4223
36,12.0,12.0,27.0,4.3,31.2165,121.4222,31.21,121.4234
50,11.0,11.0,24.0,3.9,31.2139,121.4166,31.2157,121.4139
2,11.0,21.0,31.0,4.4,31.2155,121.4195,31.2237,121.4136
3,11.0,31.0,44.0,5.9,31.2109,121.412,31.2362,121.4162
52,71.0,60.0,38.0,4.6000000000000005,31.2761,121.4138,31.2685,121.4005
27,80.0,80.0,27.0,3.7,31.2867,121.4038,31.2825,121.4082
35,71.0,61.0,24.0,3.8,31.2706,121.4147,31.269,121.41
70,73.0,61.0,42.0,4.8,31.2765,121.4383,31.2678,121.4182
68,84.0,84.0,26.0,3.8000000000000003,31.2884,121.4409,31.2876,121.4416
67,84.0,83.0,36.0,4.6000000000000005,31.2846,121.4463,31.2894,121.4309
25,73.0,74.0,29.0,4.3,31.2765,121.4383,31.2797,121.4438
91,84.0,74.0,35.0,4.5,31.2884,121.4409,31.2761,121.4409
53,74.0,84.0,30.0,4.7,31.2728,121.4429,31.2816,121.4455
141,43.0,54.0,40.0,4.6,31.2417,121.433,31.2576,121.4408
87,43.0,33.0,33.0,4.4,31.2448,121.434,31.2337,121.4334
134,44.0,43.0,28.0,4.0,31.2467,121.4406,31.2478,121.4375
32,38.0,48.0,33.0,4.3,31.2358,121.4878,31.2464,121.4861
45,38.0,38.0,27.0,3.7,31.2358,121.4878,31.2306,121.4878
57,67.0,77.0,29.0,3.9,31.262,121.475,31.2705,121.4752
124,77.0,85.0,43.0,5.4,31.2769,121.4718,31.2887,121.4514
95,77.0,78.0,34.0,4.0,31.2778,121.4774,31.2782,121.4897
124,77.0,86.0,36.0,4.7,31.2718,121.4719,31.2832,121.4664
125,77.0,76.0,37.0,4.4,31.2721,121.4799,31.2785,121.4633
89,77.0,77.0,25.0,3.4000000000000004,31.2718,121.4719,31.2706,121.474
45,67.0,58.0,37.0,4.8999999999999995,31.2687,121.4721,31.2559,121.4861
160,88.0,87.0,35.0,4.4,31.2876,121.4881,31.2873,121.4712
151,87.0,85.0,40.0,4.6,31.284,121.4715,31.2886,121.4522
108,88.0,69.0,44.0,5.1,31.2827,121.4884,31.2637,121.4977
148,88.0,67.0,37.0,4.7,31.2827,121.4884,31.2693,121.4789
26,88.0,86.0,44.0,5.0,31.2827,121.4884,31.2854,121.4626
39,88.0,99.0,34.0,4.800000000000001,31.2876,121.4881,31.2959,121.4991
38,67.0,66.0,29.0,4.1,31.262,121.475,31.2659,121.466
46,67.0,57.0,32.0,3.9,31.2624,121.4722,31.2536,121.4726
54,77.0,87.0,36.0,4.3,31.272,121.4726,31.283,121.48
47,67.0,57.0,33.0,4.0,31.2624,121.4722,31.2546,121.4797
64,77.0,58.0,41.0,5.2,31.2763,121.4703,31.2575,121.4807
36,77.0,66.0,34.0,4.0,31.2735,121.4759,31.2658,121.468
65,67.0,59.0,43.0,5.6,31.262,121.475,31.2518,121.498
53,77.0,87.0,38.0,4.4,31.2709,121.4737,31.286,121.4751
41,44.0,45.0,30.0,4.7,31.2436,121.444,31.2457,121.4566
100,44.0,35.0,40.0,5.5,31.2435,121.4452,31.23,121.4596
48,44.0,53.0,39.0,4.8999999999999995,31.2448,121.4493,31.2599,121.4349
60,26.0,45.0,39.0,5.3,31.2277,121.4674,31.2408,121.4522
67,25.0,45.0,38.0,4.8,31.226,121.4521,31.2445,121.4546
108,36.0,24.0,35.0,4.7,31.2311,121.4614,31.2201,121.4488
110,35.0,14.0,44.0,5.7,31.2361,121.4527,31.2131,121.4497
86,35.0,37.0,37.0,4.4,31.24,121.4575,31.2323,121.4717
111,35.0,35.0,27.0,3.9,31.2302,121.453,31.2345,121.4539
31,36.0,44.0,44.0,5.4,31.2334,121.4664,31.2478,121.4445
134,26.0,13.0,56.0,6.800000000000001,31.2294,121.4693,31.2153,121.4313
121,35.0,36.0,26.0,3.8000000000000003,31.2343,121.4579,31.2379,121.4628
39,35.0,37.0,32.0,4.7,31.2308,121.4559,31.2312,121.4715
39,35.0,36.0,32.0,4.3,31.2378,121.4568,31.2305,121.4698
31,47.0,48.0,30.0,4.5,31.2432,121.4784,31.2436,121.4892
49,47.0,57.0,36.0,5.3,31.242,121.48,31.2599,121.4788
42,47.0,56.0,35.0,4.4,31.2465,121.4783,31.2596,121.47
31,47.0,47.0,29.0,4.2,31.2432,121.4784,31.2484,121.4735
62,47.0,47.0,22.0,3.2,31.2432,121.4784,31.2426,121.4784
146,47.0,57.0,36.0,4.3,31.242,121.48,31.2537,121.4725
147,16.0,27.0,39.0,5.199999999999999,31.2146,121.4618,31.2255,121.477
113,15.0,16.0,39.0,5.0,31.2155,121.4508,31.2114,121.4687
138,16.0,25.0,42.0,5.4,31.2163,121.4699,31.2253,121.4507
138,16.0,16.0,28.0,3.4,31.2177,121.4611,31.2185,121.4636
40,25.0,25.0,26.0,3.2,31.228,121.4563,31.2277,121.4551
5,48.0,47.0,31.0,4.4,31.2425,121.4824,31.2497,121.4791
37,27.0,38.0,31.0,4.1,31.224,121.4771,31.231,121.4828
26,27.0,26.0,35.0,4.4,31.2245,121.4766,31.2277,121.4635
50,33.0,31.0,36.0,5.199999999999999,31.2349,121.4303,31.2378,121.4122
45,33.0,33.0,25.0,3.7,31.2346,121.4326,31.2368,121.4353
47,33.0,33.0,28.0,3.7,31.2395,121.4306,31.2339,121.4344
117,33.0,36.0,42.0,5.1,31.2332,121.4394,31.2305,121.4603
45,33.0,33.0,27.0,4.3,31.2388,121.4312,31.236,121.4379
142,39.0,39.0,25.0,3.4000000000000004,31.2389,121.4975,31.2387,121.4977
31,24.0,14.0,32.0,4.4,31.2262,121.4479,31.2159,121.4423
27,24.0,34.0,26.0,4.3,31.2252,121.4493,31.231,121.4489
41,14.0,14.0,24.0,4.1,31.2112,121.4448,31.2111,121.4486
41,14.0,14.0,25.0,3.9,31.2153,121.4446,31.2122,121.441
53,14.0,22.0,43.0,5.2,31.2153,121.4446,31.2274,121.4229
43,24.0,14.0,34.0,4.800000000000001,31.2296,121.4403,31.2158,121.4435
39,25.0,27.0,44.0,5.1,31.2237,121.4537,31.2241,121.478
39,25.0,16.0,33.0,4.5,31.2245,121.4593,31.2173,121.4666
50,35.0,24.0,36.0,4.8,31.2376,121.4554,31.2227,121.4491
40,25.0,27.0,39.0,5.0,31.2283,121.4558,31.2281,121.4743
50,35.0,16.0,48.0,5.7,31.2356,121.4518,31.2129,121.4663
39,24.0,24.0,30.0,3.9000000000000004,31.2262,121.4479,31.2231,121.444
35,24.0,14.0,36.0,4.6000000000000005,31.2262,121.4493,31.2165,121.4422
39,24.0,24.0,24.0,3.9,31.2204,121.4481,31.2231,121.4472
33,24.0,24.0,25.0,3.6,31.2262,121.4419,31.2267,121.4465
41,24.0,35.0,31.0,4.4,31.2278,121.4411,31.2303,121.4517
33,24.0,14.0,32.0,4.3,31.2221,121.4402,31.2192,121.4496
47,27.0,29.0,39.0,5.1,31.2243,121.4731,31.2209,121.496
55,27.0,16.0,41.0,5.2,31.2267,121.4772,31.2108,121.467
53,27.0,27.0,27.0,3.8,31.2285,121.4757,31.2258,121.4792
74,10.0,2.0,43.0,5.1,31.216,121.4086,31.204,121.4283
123,17.0,17.0,25.0,3.4000000000000004,31.2108,121.4719,31.2101,121.4721
62,17.0,17.0,33.0,4.4,31.2112,121.4712,31.2183,121.4778
34,17.0,16.0,36.0,4.3,31.2116,121.4789,31.2162,121.4663
61,17.0,8.0,42.0,4.8,31.2144,121.4709,31.2056,121.4897
104,18.0,38.0,40.0,5.0,31.2194,121.4891,31.2367,121.489
113,27.0,7.0,36.0,5.199999999999999,31.2226,121.4737,31.2057,121.4713
51,27.0,27.0,27.0,3.5,31.2245,121.4766,31.2268,121.4725
34,17.0,17.0,26.0,3.2,31.2172,121.4782,31.219,121.4788
52,27.0,28.0,27.0,4.2,31.224,121.4771,31.2257,121.4842
37,14.0,23.0,34.0,4.5,31.2137,121.447,31.2203,121.4347
46,14.0,5.0,29.0,4.1,31.2112,121.4448,31.2063,121.452
51,15.0,14.0,35.0,5.1000000000000005,31.211,121.4567,31.2179,121.4414
37,14.0,24.0,31.0,4.1,31.2153,121.4446,31.224,121.4494
46,14.0,14.0,27.0,4.1,31.2153,121.4446,31.2195,121.44
49,14.0,14.0,27.0,4.3,31.2137,121.447,31.2194,121.4478
123,15.0,15.0,26.0,4.0,31.2132,121.4588,31.2161,121.452
46,15.0,15.0,29.0,3.6,31.2148,121.4546,31.219,121.46
128,15.0,25.0,28.0,4.1,31.2146,121.4536,31.2201,121.4506
3,15.0,14.0,28.0,4.3,31.2108,121.454,31.2167,121.448
19,15.0,15.0,26.0,4.3,31.2146,121.4536,31.218,121.4571
10,15.0,25.0,37.0,4.800000000000001,31.2134,121.4521,31.227,121.4554
37,37.0,27.0,32.0,3.9,31.2341,121.4764,31.2267,121.4796
135,37.0,36.0,28.0,4.5,31.2373,121.4751,31.2367,121.4649
36,37.0,37.0,29.0,3.9000000000000004,31.2341,121.4764,31.24,121.4799
53,68.0,67.0,33.0,4.4,31.2696,121.4888,31.2687,121.4749
54,58.0,68.0,30.0,4.2,31.2585,121.4861,31.262,121.4822
166,77.0,88.0,35.0,4.7,31.2724,121.4785,31.2851,121.4834
133,77.0,77.0,24.0,3.4,31.2747,121.4778,31.2786,121.4794
144,77.0,68.0,37.0,5.0,31.2769,121.4718,31.2674,121.4887
38,77.0,79.0,39.0,5.4,31.2784,121.4785,31.2764,121.4999
87,38.0,48.0,37.0,5.0,31.232,121.4862,31.2468,121.484
87,38.0,48.0,34.0,4.6,31.2358,121.4878,31.2465,121.4863
47,6.0,8.0,40.0,5.0,31.2059,121.4635,31.2091,121.4824
36,67.0,47.0,40.0,5.7,31.2691,121.4713,31.2474,121.4746
46,67.0,79.0,44.0,5.0,31.262,121.475,31.2771,121.4923
36,67.0,58.0,42.0,5.6,31.2691,121.4713,31.2511,121.4841
118,45.0,45.0,28.0,3.6,31.2435,121.4538,31.2409,121.4548
135,45.0,55.0,28.0,4.0,31.2468,121.4578,31.2507,121.4541
136,45.0,66.0,40.0,5.4,31.2431,121.4578,31.2649,121.4623
116,45.0,45.0,28.0,4.2,31.2405,121.4593,31.2487,121.4559
39,45.0,55.0,38.0,5.3,31.2404,121.4583,31.2581,121.454
60,45.0,55.0,38.0,4.6,31.2428,121.4502,31.2578,121.4566
67,24.0,24.0,31.0,4.5,31.2276,121.4402,31.2259,121.4495
53,24.0,23.0,24.0,3.2,31.2262,121.4419,31.2265,121.4393
62,23.0,23.0,24.0,3.1,31.2256,121.438,31.2256,121.438
47,23.0,13.0,32.0,4.7,31.2256,121.438,31.2142,121.4333
35,33.0,43.0,30.0,4.3,31.2332,121.4394,31.2407,121.4304
105,33.0,33.0,28.0,4.2,31.2332,121.4394,31.237,121.435
34,33.0,43.0,35.0,5.1000000000000005,31.23,121.4355,31.244,121.4346
127,33.0,32.0,27.0,3.5,31.2349,121.4303,31.2353,121.4255
144,33.0,34.0,38.0,4.4,31.2349,121.4303,31.2375,121.4484
40,10.0,0.0,27.0,4.3,31.2115,121.4025,31.2068,121.4055
61,0.0,12.0,41.0,5.3,31.2088,121.4077,31.2101,121.4298
49,22.0,22.0,26.0,3.8,31.2268,121.4202,31.2261,121.423
31,22.0,24.0,42.0,5.4,31.2223,121.4209,31.2275,121.4433
61,22.0,34.0,32.0,4.4,31.2266,121.4273,31.232,121.4409
49,22.0,22.0,32.0,4.2,31.229,121.4257,31.222,121.4211
52,22.0,22.0,28.0,4.0,31.2223,121.4209,31.2225,121.4269
49,57.0,56.0,38.0,4.800000000000001,31.2539,121.4757,31.2574,121.4602
50,57.0,57.0,30.0,3.9000000000000004,31.2565,121.4763,31.2518,121.4799
40,57.0,48.0,37.0,5.0,31.2555,121.4761,31.2435,121.4858
41,57.0,58.0,34.0,4.6,31.2581,121.4703,31.2588,121.4822
33,25.0,25.0,30.0,4.1,31.228,121.4563,31.2202,121.4523
65,25.0,25.0,28.0,4.1,31.22,121.4515,31.2212,121.4591
39,25.0,25.0,30.0,3.6,31.2265,121.4529,31.2234,121.4584
70,90.0,90.0,30.0,4.4,31.2969,121.4022,31.2906,121.4093
93,91.0,90.0,30.0,4.6,31.2932,121.4173,31.2997,121.4089
70,90.0,90.0,32.0,4.3,31.2969,121.4022,31.2922,121.409
39,35.0,25.0,30.0,4.5,31.2309,121.459,31.2222,121.4523
39,35.0,25.0,40.0,4.8999999999999995,31.2378,121.4568,31.222,121.4534
42,25.0,24.0,32.0,4.6000000000000005,31.2218,121.4565,31.228,121.4451
36,25.0,26.0,30.0,4.1,31.221,121.4568,31.2208,121.4658
37,25.0,26.0,28.0,4.1,31.2284,121.4592,31.2205,121.4631
55,35.0,35.0,29.0,3.8,31.2399,121.4559,31.232,121.458
38,88.0,77.0,32.0,4.5,31.2808,121.4868,31.271,121.4794
145,98.0,97.0,30.0,4.4,31.2985,121.4828,31.298,121.4717
65,88.0,77.0,34.0,4.800000000000001,31.2808,121.4868,31.2712,121.4724
40,88.0,77.0,36.0,4.5,31.2827,121.4884,31.2796,121.4748
64,88.0,76.0,40.0,4.6,31.2808,121.4868,31.276,121.4676
143,87.0,88.0,32.0,4.2,31.284,121.4715,31.2829,121.4841
70,86.0,85.0,25.0,4.0,31.2821,121.4615,31.283,121.4583
135,88.0,77.0,40.0,5.5,31.2876,121.4881,31.2707,121.4765
43,28.0,7.0,44.0,5.6000000000000005,31.226,121.4812,31.2036,121.4743
33,17.0,37.0,33.0,4.4,31.2193,121.4794,31.2317,121.4797
33,17.0,27.0,28.0,4.1,31.2193,121.4794,31.2225,121.4787
33,17.0,27.0,34.0,4.6,31.2124,121.4773,31.2227,121.4796
123,25.0,47.0,46.0,5.8999999999999995,31.2254,121.4586,31.2498,121.474
79,25.0,25.0,23.0,3.2,31.2253,121.4558,31.2263,121.4546
66,25.0,25.0,29.0,3.9000000000000004,31.2265,121.4529,31.2226,121.4559
44,36.0,37.0,36.0,4.7,31.2311,121.4614,31.2362,121.4749
